user_id,event_type,timestamp,device
197,view_item,2023-02-25 12:57:00,tablet
115,purchase,2023-02-25 02:11:00,mobile
190,logout,2023-02-25 02:54:00,desktop
190,view_item,2023-02-25 18:15:00,mobile
1,purchase,2023-02-25 09:36:00,tablet
1,purchase,2023-02-25 03:56:00,mobile
1,view_item,2023-02-25 20:31:00,desktop
1,add_to_cart,2023-02-25 09:00:00,desktop
87,add_to_cart,2023-02-25 19:29:00,mobile
87,view_item,2023-02-25 15:04:00,mobile
7,purchase,2023-02-25 15:59:00,desktop
111,login,2023-02-25 21:10:00,tablet
111,purchase,2023-02-25 19:10:00,mobile
72,logout,2023-02-25 20:53:00,tablet
72,view_item,2023-02-25 08:42:00,desktop
6,purchase,2023-02-25 05:29:00,mobile
6,purchase,2023-02-25 11:43:00,mobile
6,logout,2023-02-25 03:57:00,tablet
6,login,2023-02-25 22:30:00,tablet
6,logout,2023-02-25 06:29:00,tablet
133,view_item,2023-02-26 23:02:00,desktop
133,view_item,2023-02-26 10:34:00,mobile
133,logout,2023-02-26 04:12:00,desktop
133,add_to_cart,2023-02-26 12:22:00,desktop
176,login,2023-02-26 09:09:00,tablet
176,logout,2023-02-26 15:26:00,desktop
176,view_item,2023-02-26 22:11:00,mobile
145,add_to_cart,2023-02-26 08:51:00,desktop
22,view_item,2023-02-26 18:34:00,desktop
22,add_to_cart,2023-02-26 11:04:00,desktop
131,login,2023-02-26 03:02:00,mobile
131,view_item,2023-02-26 04:46:00,mobile
131,logout,2023-02-26 23:26:00,tablet
185,add_to_cart,2023-02-26 19:06:00,mobile
185,view_item,2023-02-26 02:41:00,mobile
185,login,2023-02-26 12:12:00,tablet
185,view_item,2023-02-26 01:54:00,tablet
185,logout,2023-02-26 17:45:00,tablet
54,login,2023-02-26 19:18:00,tablet
54,view_item,2023-02-26 22:18:00,mobile
186,login,2023-02-26 05:37:00,tablet
186,add_to_cart,2023-02-26 02:21:00,desktop
83,purchase,2023-02-26 20:12:00,desktop
83,login,2023-02-26 23:12:00,desktop
83,logout,2023-02-26 06:52:00,tablet
83,logout,2023-02-26 05:25:00,tablet
4,purchase,2023-02-26 13:57:00,desktop
4,add_to_cart,2023-02-26 02:03:00,tablet
114,login,2023-02-26 20:25:00,tablet
61,purchase,2023-02-26 07:33:00,desktop
61,add_to_cart,2023-02-26 19:48:00,tablet
61,purchase,2023-02-26 06:19:00,desktop
61,logout,2023-02-26 11:56:00,tablet
160,login,2023-02-26 04:49:00,mobile
129,add_to_cart,2023-02-26 11:20:00,mobile
129,login,2023-02-26 04:02:00,mobile
78,view_item,2023-02-26 08:37:00,tablet
78,view_item,2023-02-26 14:44:00,tablet
78,add_to_cart,2023-02-26 13:16:00,desktop
137,view_item,2023-02-26 15:52:00,mobile
137,purchase,2023-02-26 16:13:00,tablet
137,add_to_cart,2023-02-26 14:50:00,desktop
137,add_to_cart,2023-02-26 00:46:00,mobile
137,login,2023-02-26 09:08:00,tablet
164,view_item,2023-02-26 04:04:00,mobile
164,logout,2023-02-26 08:53:00,desktop
192,view_item,2023-02-26 00:38:00,desktop
192,add_to_cart,2023-02-26 10:55:00,mobile
192,view_item,2023-02-26 03:26:00,desktop
192,logout,2023-02-26 11:04:00,desktop
87,login,2023-02-26 05:15:00,desktop
87,logout,2023-02-26 09:43:00,desktop
87,login,2023-02-26 12:02:00,tablet
3,purchase,2023-02-26 01:50:00,desktop
3,view_item,2023-02-26 05:04:00,tablet
93,add_to_cart,2023-02-26 19:44:00,tablet
93,view_item,2023-02-26 19:47:00,mobile
93,logout,2023-02-26 21:38:00,tablet
93,purchase,2023-02-26 13:14:00,tablet
93,logout,2023-02-26 18:02:00,mobile
10,login,2023-02-26 13:39:00,tablet
101,view_item,2023-02-26 18:05:00,desktop
101,add_to_cart,2023-02-26 10:38:00,tablet
101,view_item,2023-02-26 01:05:00,desktop
196,view_item,2023-02-26 14:30:00,mobile
196,add_to_cart,2023-02-26 03:15:00,desktop
31,purchase,2023-02-26 00:36:00,desktop
31,view_item,2023-02-26 16:57:00,desktop
89,login,2023-02-26 01:32:00,tablet
89,add_to_cart,2023-02-26 01:48:00,mobile
25,add_to_cart,2023-02-26 00:09:00,desktop
25,logout,2023-02-26 20:56:00,mobile
25,logout,2023-02-26 15:06:00,desktop
25,logout,2023-02-26 17:29:00,mobile
25,login,2023-02-26 08:57:00,tablet
23,logout,2023-02-26 03:25:00,desktop
23,logout,2023-02-26 00:50:00,tablet
23,add_to_cart,2023-02-26 09:03:00,mobile
68,logout,2023-02-26 15:15:00,tablet
68,add_to_cart,2023-02-26 21:36:00,mobile
68,add_to_cart,2023-02-26 03:34:00,desktop
107,login,2023-02-26 08:53:00,mobile
107,logout,2023-02-26 17:41:00,desktop
107,purchase,2023-02-26 19:40:00,desktop
107,login,2023-02-26 11:02:00,tablet
35,logout,2023-02-26 20:05:00,mobile
35,view_item,2023-02-26 20:11:00,mobile
35,view_item,2023-02-26 15:34:00,tablet
35,logout,2023-02-26 01:09:00,tablet
118,purchase,2023-02-26 18:55:00,tablet
187,login,2023-02-26 10:31:00,tablet
187,purchase,2023-02-26 13:46:00,tablet
187,view_item,2023-02-26 07:50:00,mobile
86,logout,2023-02-26 10:34:00,desktop
86,logout,2023-02-26 03:24:00,desktop
86,login,2023-02-26 10:43:00,tablet
86,logout,2023-02-26 06:20:00,tablet
86,add_to_cart,2023-02-26 04:43:00,desktop
102,purchase,2023-02-26 15:35:00,desktop
102,login,2023-02-26 14:47:00,desktop
102,view_item,2023-02-26 15:10:00,desktop
102,purchase,2023-02-26 12:48:00,desktop
163,add_to_cart,2023-02-26 14:18:00,mobile
163,purchase,2023-02-26 03:27:00,desktop
163,add_to_cart,2023-02-26 08:04:00,desktop
163,login,2023-02-26 22:17:00,tablet
163,login,2023-02-26 03:13:00,desktop
105,add_to_cart,2023-02-26 20:03:00,desktop
105,view_item,2023-02-26 10:36:00,mobile
105,purchase,2023-02-26 04:00:00,desktop
105,logout,2023-02-26 16:51:00,desktop
105,purchase,2023-02-26 18:41:00,mobile
42,purchase,2023-02-26 21:46:00,mobile
42,add_to_cart,2023-02-26 06:57:00,mobile
42,add_to_cart,2023-02-26 02:59:00,mobile
19,login,2023-02-26 00:55:00,mobile
121,logout,2023-02-26 06:55:00,tablet
121,login,2023-02-26 09:08:00,tablet
121,login,2023-02-26 09:12:00,mobile
121,login,2023-02-26 02:53:00,mobile
121,view_item,2023-02-26 01:33:00,mobile
117,view_item,2023-02-27 10:19:00,tablet
117,add_to_cart,2023-02-27 11:57:00,mobile
79,purchase,2023-02-27 12:17:00,mobile
79,logout,2023-02-27 05:53:00,tablet
79,login,2023-02-27 23:29:00,mobile
79,logout,2023-02-27 10:59:00,desktop
79,logout,2023-02-27 17:07:00,mobile
120,logout,2023-02-27 10:20:00,desktop
120,login,2023-02-27 05:14:00,desktop
67,view_item,2023-02-27 14:19:00,tablet
67,view_item,2023-02-27 22:29:00,desktop
67,logout,2023-02-27 09:25:00,tablet
67,add_to_cart,2023-02-27 03:42:00,tablet
67,add_to_cart,2023-02-27 15:37:00,tablet
180,add_to_cart,2023-02-27 09:46:00,desktop
144,login,2023-02-27 11:49:00,mobile
144,purchase,2023-02-27 21:36:00,tablet
144,view_item,2023-02-27 13:40:00,tablet
24,purchase,2023-02-27 00:43:00,tablet
81,view_item,2023-02-27 23:19:00,tablet
81,view_item,2023-02-27 00:23:00,tablet
176,login,2023-02-27 23:16:00,tablet
122,logout,2023-02-27 16:07:00,tablet
122,login,2023-02-27 14:22:00,tablet
146,logout,2023-02-27 04:44:00,tablet
146,add_to_cart,2023-02-27 14:24:00,desktop
146,add_to_cart,2023-02-27 06:54:00,mobile
146,logout,2023-02-27 05:01:00,mobile
112,view_item,2023-02-27 04:07:00,mobile
112,logout,2023-02-27 18:41:00,mobile
25,logout,2023-02-27 00:42:00,mobile
25,add_to_cart,2023-02-27 18:18:00,mobile
25,view_item,2023-02-27 05:06:00,mobile
25,view_item,2023-02-27 16:53:00,mobile
151,add_to_cart,2023-02-27 08:50:00,mobile
151,add_to_cart,2023-02-27 02:26:00,desktop
71,logout,2023-02-27 07:18:00,tablet
34,login,2023-02-27 08:40:00,tablet
34,logout,2023-02-27 22:07:00,tablet
34,add_to_cart,2023-02-27 18:29:00,tablet
34,view_item,2023-02-27 22:53:00,mobile
34,view_item,2023-02-27 23:24:00,mobile
49,view_item,2023-02-27 17:08:00,tablet
49,add_to_cart,2023-02-27 14:30:00,desktop
129,logout,2023-02-27 19:55:00,tablet
15,login,2023-02-27 01:32:00,tablet
15,login,2023-02-27 17:22:00,desktop
15,view_item,2023-02-27 05:00:00,mobile
15,view_item,2023-02-27 21:57:00,mobile
48,add_to_cart,2023-02-27 23:14:00,mobile
48,login,2023-02-27 08:52:00,desktop
48,add_to_cart,2023-02-27 10:18:00,desktop
48,purchase,2023-02-27 04:28:00,mobile
18,login,2023-02-27 01:45:00,desktop
18,logout,2023-02-27 20:50:00,tablet
18,logout,2023-02-27 16:48:00,desktop
18,add_to_cart,2023-02-27 05:38:00,mobile
45,logout,2023-02-27 23:18:00,desktop
45,view_item,2023-02-27 01:05:00,mobile
45,purchase,2023-02-27 08:38:00,tablet
66,login,2023-02-27 17:54:00,mobile
66,purchase,2023-02-27 09:10:00,mobile
66,view_item,2023-02-27 01:43:00,mobile
83,login,2023-02-27 22:07:00,tablet
83,view_item,2023-02-27 00:04:00,tablet
83,purchase,2023-02-27 16:38:00,mobile
83,purchase,2023-02-27 22:40:00,desktop
138,add_to_cart,2023-02-27 17:19:00,desktop
138,logout,2023-02-27 17:42:00,desktop
138,purchase,2023-02-27 03:11:00,tablet
138,add_to_cart,2023-02-27 15:58:00,mobile
40,view_item,2023-02-27 11:20:00,mobile
40,logout,2023-02-27 07:13:00,desktop
68,login,2023-02-27 06:17:00,mobile
68,logout,2023-02-27 20:12:00,desktop
68,login,2023-02-27 11:08:00,desktop
68,logout,2023-02-27 09:52:00,tablet
68,purchase,2023-02-27 12:57:00,mobile
123,view_item,2023-02-27 15:48:00,tablet
123,logout,2023-02-27 04:05:00,mobile
123,login,2023-02-27 15:44:00,tablet
123,purchase,2023-02-27 05:16:00,desktop
123,logout,2023-02-27 01:13:00,tablet
3,add_to_cart,2023-02-27 05:24:00,mobile
3,add_to_cart,2023-02-27 22:25:00,mobile
3,purchase,2023-02-27 11:11:00,desktop
3,login,2023-02-27 15:21:00,tablet
3,view_item,2023-02-27 15:14:00,mobile
131,login,2023-02-27 16:14:00,tablet
7,login,2023-02-27 03:50:00,desktop
128,add_to_cart,2023-02-27 11:21:00,tablet
128,purchase,2023-02-27 15:31:00,desktop
128,add_to_cart,2023-02-27 16:22:00,mobile
12,login,2023-02-27 01:28:00,desktop
12,purchase,2023-02-27 10:21:00,desktop
12,add_to_cart,2023-02-27 23:36:00,tablet
150,logout,2023-02-27 19:14:00,mobile
150,purchase,2023-02-27 04:14:00,tablet
150,purchase,2023-02-27 16:39:00,tablet
150,purchase,2023-02-27 17:43:00,tablet
150,logout,2023-02-27 01:47:00,mobile
47,view_item,2023-02-27 09:46:00,tablet
119,view_item,2023-02-27 23:01:00,tablet
119,login,2023-02-27 00:19:00,tablet
133,view_item,2023-02-27 10:19:00,mobile
133,logout,2023-02-27 16:22:00,mobile
93,add_to_cart,2023-02-27 23:22:00,mobile
93,view_item,2023-02-27 21:03:00,tablet
93,view_item,2023-02-27 01:52:00,mobile
115,login,2023-02-27 06:29:00,desktop
115,add_to_cart,2023-02-27 07:01:00,mobile
115,view_item,2023-02-27 15:03:00,tablet
115,view_item,2023-02-27 03:43:00,mobile
115,logout,2023-02-27 12:36:00,tablet
69,add_to_cart,2023-02-27 18:48:00,tablet
50,login,2023-02-27 21:02:00,tablet
50,purchase,2023-02-27 23:57:00,desktop
50,logout,2023-02-27 19:19:00,desktop
50,view_item,2023-02-27 04:42:00,tablet
50,view_item,2023-02-27 21:55:00,tablet
105,purchase,2023-02-27 17:55:00,mobile
105,logout,2023-02-27 20:09:00,mobile
74,view_item,2023-02-27 23:54:00,tablet
74,logout,2023-02-27 18:24:00,desktop
74,view_item,2023-02-27 19:43:00,mobile
74,login,2023-02-27 14:19:00,mobile
74,login,2023-02-27 09:26:00,desktop
42,logout,2023-02-27 14:09:00,mobile
42,login,2023-02-27 07:35:00,tablet
42,login,2023-02-27 13:13:00,tablet
42,login,2023-02-27 19:30:00,desktop
85,purchase,2023-02-27 16:22:00,mobile
85,purchase,2023-02-27 22:09:00,desktop
85,logout,2023-02-27 18:21:00,tablet
85,purchase,2023-02-27 08:45:00,desktop
85,add_to_cart,2023-02-27 20:01:00,mobile
186,logout,2023-02-27 11:58:00,mobile
46,login,2023-02-27 11:42:00,desktop
80,purchase,2023-02-27 05:58:00,desktop
80,add_to_cart,2023-02-27 15:40:00,mobile
165,login,2023-02-27 17:12:00,tablet
16,logout,2023-02-27 16:52:00,mobile
179,logout,2023-02-27 10:17:00,mobile
179,view_item,2023-02-27 00:33:00,mobile
179,view_item,2023-02-27 21:52:00,tablet
99,view_item,2023-02-27 16:32:00,tablet
99,add_to_cart,2023-02-27 05:24:00,mobile
99,add_to_cart,2023-02-27 05:44:00,desktop
99,view_item,2023-02-27 08:14:00,mobile
28,add_to_cart,2023-02-27 07:33:00,desktop
82,purchase,2023-02-27 13:05:00,mobile
75,view_item,2023-02-27 14:15:00,desktop
75,purchase,2023-02-27 12:28:00,tablet
75,purchase,2023-02-27 04:30:00,desktop
75,purchase,2023-02-27 15:54:00,mobile
75,logout,2023-02-27 17:22:00,tablet
103,purchase,2023-02-27 00:54:00,desktop
103,view_item,2023-02-27 23:58:00,desktop
103,purchase,2023-02-27 11:18:00,tablet
104,add_to_cart,2023-02-27 02:04:00,tablet
104,purchase,2023-02-27 18:22:00,mobile
104,add_to_cart,2023-02-27 23:34:00,tablet
104,logout,2023-02-27 14:54:00,tablet
189,logout,2023-02-27 16:42:00,mobile
189,purchase,2023-02-27 23:43:00,desktop
189,purchase,2023-02-27 05:24:00,tablet
189,view_item,2023-02-27 19:16:00,mobile
189,purchase,2023-02-27 16:23:00,mobile
185,login,2023-02-27 11:06:00,mobile
185,logout,2023-02-27 00:04:00,tablet
185,login,2023-02-27 02:54:00,mobile
185,login,2023-02-27 01:05:00,desktop
1,logout,2023-02-27 08:04:00,mobile
1,logout,2023-02-27 05:20:00,tablet
1,purchase,2023-02-27 06:56:00,desktop
1,add_to_cart,2023-02-27 02:24:00,tablet
124,purchase,2023-02-27 23:10:00,tablet
124,login,2023-02-27 07:05:00,mobile
124,view_item,2023-02-27 10:50:00,mobile
124,logout,2023-02-27 03:01:00,tablet
124,view_item,2023-02-27 07:52:00,tablet
167,view_item,2023-02-27 16:12:00,desktop
167,add_to_cart,2023-02-27 12:36:00,desktop
118,add_to_cart,2023-02-27 09:39:00,desktop
118,view_item,2023-02-27 15:08:00,tablet
118,purchase,2023-02-27 20:28:00,mobile
39,add_to_cart,2023-02-27 14:56:00,tablet
39,purchase,2023-02-27 02:35:00,desktop
39,add_to_cart,2023-02-27 00:48:00,desktop
142,logout,2023-02-27 13:13:00,desktop
142,logout,2023-02-27 19:43:00,tablet
142,add_to_cart,2023-02-27 04:17:00,mobile
142,purchase,2023-02-27 04:07:00,mobile
61,purchase,2023-02-27 20:47:00,tablet
61,view_item,2023-02-27 06:31:00,desktop
61,purchase,2023-02-27 02:54:00,tablet
61,view_item,2023-02-27 10:49:00,tablet
30,view_item,2023-02-27 01:00:00,tablet
30,purchase,2023-02-27 17:40:00,desktop
30,logout,2023-02-27 00:59:00,tablet
30,login,2023-02-27 06:02:00,tablet
30,login,2023-02-27 06:00:00,mobile
113,purchase,2023-02-27 07:24:00,desktop
113,logout,2023-02-27 03:48:00,desktop
170,purchase,2023-02-27 02:33:00,mobile
170,view_item,2023-02-27 13:16:00,mobile
170,view_item,2023-02-27 11:04:00,tablet
170,login,2023-02-27 20:44:00,mobile
171,add_to_cart,2023-02-27 14:18:00,mobile
171,logout,2023-02-27 09:50:00,desktop
106,purchase,2023-02-27 22:57:00,mobile
106,logout,2023-02-27 06:16:00,tablet
8,purchase,2023-02-28 14:11:00,tablet
8,logout,2023-02-28 08:48:00,tablet
186,add_to_cart,2023-02-28 22:17:00,mobile
26,purchase,2023-02-28 16:53:00,tablet
26,logout,2023-02-28 03:24:00,tablet
26,add_to_cart,2023-02-28 11:08:00,mobile
26,logout,2023-02-28 05:14:00,mobile
26,logout,2023-02-28 09:16:00,tablet
43,add_to_cart,2023-02-28 08:31:00,tablet
43,add_to_cart,2023-02-28 03:06:00,tablet
43,add_to_cart,2023-02-28 01:20:00,desktop
43,purchase,2023-02-28 18:25:00,desktop
91,logout,2023-02-28 07:18:00,tablet
91,add_to_cart,2023-02-28 01:51:00,mobile
91,login,2023-02-28 15:45:00,desktop
179,logout,2023-02-28 15:27:00,tablet
179,logout,2023-02-28 21:04:00,desktop
34,view_item,2023-02-28 11:35:00,desktop
34,add_to_cart,2023-02-28 01:36:00,mobile
15,add_to_cart,2023-02-28 21:03:00,mobile
15,login,2023-02-28 22:35:00,mobile
12,purchase,2023-02-28 05:45:00,desktop
12,add_to_cart,2023-02-28 09:44:00,tablet
68,add_to_cart,2023-02-28 10:44:00,tablet
68,login,2023-02-28 08:26:00,tablet
68,login,2023-02-28 15:27:00,tablet
68,add_to_cart,2023-02-28 18:37:00,mobile
68,add_to_cart,2023-02-28 08:34:00,desktop
63,purchase,2023-02-28 05:04:00,mobile
63,logout,2023-02-28 12:48:00,desktop
63,purchase,2023-02-28 17:45:00,mobile
63,logout,2023-02-28 00:22:00,desktop
48,login,2023-02-28 13:53:00,mobile
48,logout,2023-02-28 00:09:00,desktop
48,purchase,2023-02-28 06:10:00,desktop
192,logout,2023-02-28 10:12:00,mobile
192,logout,2023-02-28 23:42:00,tablet
192,login,2023-02-28 15:40:00,mobile
192,purchase,2023-02-28 04:38:00,mobile
145,login,2023-02-28 17:03:00,desktop
145,add_to_cart,2023-02-28 18:11:00,mobile
145,view_item,2023-02-28 13:39:00,mobile
145,add_to_cart,2023-02-28 21:39:00,tablet
145,add_to_cart,2023-02-28 10:21:00,desktop
18,view_item,2023-02-28 20:18:00,mobile
139,add_to_cart,2023-02-28 13:03:00,desktop
139,login,2023-02-28 22:42:00,desktop
139,logout,2023-02-28 09:35:00,tablet
139,add_to_cart,2023-02-28 02:25:00,tablet
139,add_to_cart,2023-02-28 19:28:00,mobile
41,logout,2023-02-28 07:38:00,desktop
41,purchase,2023-02-28 01:09:00,tablet
129,view_item,2023-02-28 20:15:00,mobile
129,add_to_cart,2023-02-28 02:11:00,mobile
167,add_to_cart,2023-02-28 17:26:00,tablet
167,purchase,2023-02-28 06:27:00,desktop
167,logout,2023-02-28 08:16:00,tablet
167,login,2023-02-28 11:57:00,tablet
31,purchase,2023-02-28 01:08:00,desktop
31,login,2023-02-28 22:33:00,desktop
31,view_item,2023-02-28 11:30:00,tablet
40,purchase,2023-02-28 12:47:00,tablet
75,login,2023-02-28 14:56:00,mobile
75,purchase,2023-02-28 02:14:00,mobile
124,add_to_cart,2023-02-28 11:08:00,desktop
124,view_item,2023-02-28 22:00:00,mobile
124,add_to_cart,2023-02-28 15:15:00,tablet
124,logout,2023-02-28 13:33:00,mobile
124,view_item,2023-02-28 14:23:00,desktop
159,logout,2023-02-28 18:16:00,tablet
102,logout,2023-02-28 16:36:00,desktop
102,add_to_cart,2023-02-28 17:15:00,desktop
102,view_item,2023-02-28 16:08:00,tablet
102,logout,2023-02-28 22:45:00,desktop
102,logout,2023-02-28 17:27:00,mobile
169,purchase,2023-02-28 17:34:00,tablet
169,login,2023-02-28 21:17:00,desktop
169,add_to_cart,2023-02-28 02:39:00,mobile
169,logout,2023-02-28 18:44:00,tablet
108,purchase,2023-02-28 09:45:00,tablet
108,add_to_cart,2023-02-28 16:12:00,mobile
108,view_item,2023-02-28 02:51:00,desktop
108,purchase,2023-02-28 17:22:00,desktop
108,add_to_cart,2023-02-28 10:51:00,desktop
111,purchase,2023-02-28 23:16:00,desktop
111,login,2023-02-28 13:32:00,mobile
111,logout,2023-02-28 21:46:00,desktop
170,logout,2023-02-28 17:19:00,tablet
170,view_item,2023-02-28 10:39:00,tablet
170,add_to_cart,2023-02-28 14:08:00,desktop
120,view_item,2023-02-28 15:55:00,tablet
120,add_to_cart,2023-02-28 10:31:00,mobile
132,add_to_cart,2023-02-28 14:32:00,desktop
53,purchase,2023-02-28 15:29:00,mobile
53,login,2023-02-28 21:55:00,desktop
7,view_item,2023-02-28 13:18:00,desktop
7,logout,2023-02-28 19:16:00,tablet
7,login,2023-02-28 18:25:00,mobile
7,add_to_cart,2023-02-28 04:17:00,desktop
50,view_item,2023-02-28 00:54:00,mobile
50,logout,2023-02-28 11:07:00,desktop
50,purchase,2023-02-28 08:07:00,mobile
50,purchase,2023-02-28 09:28:00,tablet
50,purchase,2023-02-28 01:20:00,desktop
25,add_to_cart,2023-02-28 19:15:00,mobile
25,view_item,2023-02-28 08:08:00,desktop
25,add_to_cart,2023-02-28 11:13:00,tablet
25,logout,2023-02-28 07:11:00,tablet
126,view_item,2023-02-28 07:40:00,mobile
126,login,2023-02-28 08:59:00,tablet
126,view_item,2023-02-28 22:12:00,mobile
126,add_to_cart,2023-02-28 09:44:00,tablet
126,add_to_cart,2023-02-28 19:43:00,tablet
44,logout,2023-02-28 21:30:00,mobile
44,login,2023-02-28 13:26:00,desktop
153,add_to_cart,2023-02-28 07:05:00,desktop
153,purchase,2023-02-28 20:50:00,desktop
153,login,2023-02-28 01:11:00,tablet
153,login,2023-02-28 00:43:00,mobile
69,login,2023-02-28 00:00:00,mobile
69,login,2023-02-28 07:00:00,mobile
69,purchase,2023-02-28 13:37:00,desktop
69,login,2023-02-28 15:55:00,tablet
69,login,2023-02-28 17:20:00,tablet
13,purchase,2023-02-28 08:45:00,desktop
13,logout,2023-02-28 19:48:00,mobile
13,purchase,2023-02-28 04:54:00,desktop
13,purchase,2023-02-28 14:07:00,desktop
13,login,2023-02-28 05:02:00,tablet
158,add_to_cart,2023-02-28 05:31:00,desktop
158,login,2023-02-28 02:54:00,mobile
158,view_item,2023-02-28 19:35:00,mobile
158,add_to_cart,2023-02-28 06:52:00,desktop
158,view_item,2023-02-28 15:34:00,desktop
157,view_item,2023-02-28 16:25:00,mobile
157,logout,2023-02-28 15:50:00,desktop
157,purchase,2023-02-28 03:58:00,desktop
157,view_item,2023-02-28 09:51:00,mobile
157,logout,2023-02-28 06:28:00,mobile
56,login,2023-02-28 03:44:00,tablet
56,login,2023-02-28 16:11:00,tablet
56,login,2023-02-28 03:56:00,desktop
56,purchase,2023-02-28 10:01:00,desktop
56,purchase,2023-02-28 00:40:00,tablet
122,add_to_cart,2023-02-28 19:05:00,desktop
122,add_to_cart,2023-02-28 19:36:00,mobile
90,add_to_cart,2023-02-28 00:19:00,desktop
90,logout,2023-02-28 06:54:00,mobile
90,view_item,2023-02-28 06:59:00,mobile
90,login,2023-02-28 10:53:00,tablet
21,add_to_cart,2023-02-28 20:25:00,desktop
21,purchase,2023-02-28 05:54:00,mobile
74,logout,2023-03-01 16:39:00,mobile
74,add_to_cart,2023-03-01 21:17:00,desktop
74,add_to_cart,2023-03-01 12:18:00,tablet
19,logout,2023-03-01 03:25:00,desktop
19,add_to_cart,2023-03-01 05:02:00,mobile
19,login,2023-03-01 04:40:00,mobile
19,view_item,2023-03-01 17:12:00,tablet
19,purchase,2023-03-01 00:03:00,tablet
164,login,2023-03-01 08:25:00,tablet
164,purchase,2023-03-01 00:45:00,desktop
164,view_item,2023-03-01 02:16:00,mobile
164,login,2023-03-01 00:12:00,mobile
8,purchase,2023-03-01 18:28:00,desktop
8,logout,2023-03-01 16:05:00,desktop
8,view_item,2023-03-01 02:45:00,mobile
193,logout,2023-03-01 09:42:00,tablet
198,add_to_cart,2023-03-01 10:13:00,mobile
198,add_to_cart,2023-03-01 23:07:00,desktop
198,purchase,2023-03-01 17:39:00,desktop
198,view_item,2023-03-01 06:14:00,mobile
57,login,2023-03-01 21:57:00,desktop
57,add_to_cart,2023-03-01 09:40:00,mobile
57,purchase,2023-03-01 03:01:00,mobile
57,add_to_cart,2023-03-01 13:03:00,desktop
57,view_item,2023-03-01 20:29:00,tablet
