user_id,event_type,timestamp,device,event_date
57,view_item,2023-02-17 10:31:00,tablet,2023-02-17
57,purchase,2023-02-17 13:07:00,mobile,2023-02-17
57,view_item,2023-02-17 13:51:00,mobile,2023-02-17
7,purchase,2023-02-17 17:10:00,tablet,2023-02-17
7,view_item,2023-02-17 04:28:00,desktop,2023-02-17
7,logout,2023-02-17 11:45:00,tablet,2023-02-17
195,purchase,2023-02-17 05:00:00,mobile,2023-02-17
195,login,2023-02-17 19:48:00,mobile,2023-02-17
195,view_item,2023-02-17 20:47:00,mobile,2023-02-17
195,view_item,2023-02-17 17:49:00,tablet,2023-02-17
195,login,2023-02-17 16:39:00,desktop,2023-02-17
189,purchase,2023-02-17 13:09:00,desktop,2023-02-17
189,purchase,2023-02-17 07:21:00,tablet,2023-02-17
189,add_to_cart,2023-02-17 07:25:00,tablet,2023-02-17
141,login,2023-02-17 01:08:00,mobile,2023-02-17
104,purchase,2023-02-17 16:11:00,mobile,2023-02-17
28,logout,2023-02-17 19:15:00,tablet,2023-02-17
28,logout,2023-02-17 21:09:00,desktop,2023-02-17
28,add_to_cart,2023-02-17 05:38:00,desktop,2023-02-17
21,purchase,2023-02-17 15:03:00,mobile,2023-02-17
21,logout,2023-02-17 23:54:00,tablet,2023-02-17
16,logout,2023-02-17 19:14:00,desktop,2023-02-17
16,purchase,2023-02-17 02:42:00,desktop,2023-02-17
187,view_item,2023-02-17 22:05:00,desktop,2023-02-17
151,logout,2023-02-17 09:25:00,tablet,2023-02-17
40,login,2023-02-17 21:25:00,tablet,2023-02-17
40,logout,2023-02-17 03:01:00,desktop,2023-02-17
40,view_item,2023-02-17 02:10:00,mobile,2023-02-17
40,login,2023-02-17 19:31:00,tablet,2023-02-17
40,view_item,2023-02-17 23:04:00,tablet,2023-02-17
125,login,2023-02-17 04:05:00,mobile,2023-02-17
125,add_to_cart,2023-02-17 22:11:00,tablet,2023-02-17
125,login,2023-02-17 19:46:00,desktop,2023-02-17
159,login,2023-02-17 08:44:00,desktop,2023-02-17
71,logout,2023-02-17 07:48:00,mobile,2023-02-17
56,view_item,2023-02-17 23:28:00,mobile,2023-02-17
46,view_item,2023-02-17 16:25:00,tablet,2023-02-17
46,logout,2023-02-17 10:41:00,desktop,2023-02-17
46,logout,2023-02-17 02:40:00,desktop,2023-02-17
20,view_item,2023-02-17 11:41:00,mobile,2023-02-17
20,login,2023-02-17 04:57:00,mobile,2023-02-17
20,purchase,2023-02-17 13:09:00,mobile,2023-02-17
20,login,2023-02-17 16:15:00,tablet,2023-02-17
20,view_item,2023-02-17 09:57:00,tablet,2023-02-17
48,login,2023-02-17 23:37:00,tablet,2023-02-17
48,login,2023-02-17 17:45:00,tablet,2023-02-17
132,add_to_cart,2023-02-17 12:04:00,mobile,2023-02-17
132,logout,2023-02-17 19:32:00,mobile,2023-02-17
132,view_item,2023-02-17 21:50:00,mobile,2023-02-17
132,logout,2023-02-17 01:46:00,tablet,2023-02-17
115,logout,2023-02-17 20:51:00,tablet,2023-02-17
115,logout,2023-02-17 03:11:00,tablet,2023-02-17
55,add_to_cart,2023-02-17 06:06:00,mobile,2023-02-17
55,logout,2023-02-17 05:52:00,tablet,2023-02-17
55,logout,2023-02-17 02:42:00,tablet,2023-02-17
55,logout,2023-02-17 03:28:00,tablet,2023-02-17
33,login,2023-02-17 17:48:00,tablet,2023-02-17
110,purchase,2023-02-17 06:08:00,tablet,2023-02-17
110,purchase,2023-02-17 03:48:00,desktop,2023-02-17
110,login,2023-02-17 11:44:00,tablet,2023-02-17
2,purchase,2023-02-17 05:01:00,tablet,2023-02-17
2,view_item,2023-02-17 23:19:00,tablet,2023-02-17
2,logout,2023-02-17 16:55:00,desktop,2023-02-17
129,login,2023-02-17 22:11:00,mobile,2023-02-17
129,login,2023-02-17 01:02:00,desktop,2023-02-17
129,add_to_cart,2023-02-17 10:57:00,mobile,2023-02-17
142,purchase,2023-02-17 17:46:00,tablet,2023-02-17
142,add_to_cart,2023-02-17 01:57:00,desktop,2023-02-17
142,logout,2023-02-17 01:52:00,tablet,2023-02-17
186,login,2023-02-17 12:38:00,mobile,2023-02-17
186,login,2023-02-17 20:18:00,tablet,2023-02-17
5,logout,2023-02-17 07:07:00,desktop,2023-02-17
5,purchase,2023-02-17 04:56:00,mobile,2023-02-17
5,purchase,2023-02-17 01:07:00,mobile,2023-02-17
5,logout,2023-02-17 14:40:00,tablet,2023-02-17
5,add_to_cart,2023-02-17 13:56:00,desktop,2023-02-17
182,login,2023-02-17 21:48:00,mobile,2023-02-17
182,add_to_cart,2023-02-17 16:23:00,mobile,2023-02-17
182,add_to_cart,2023-02-17 22:24:00,desktop,2023-02-17
79,logout,2023-02-17 13:12:00,tablet,2023-02-17
79,login,2023-02-17 17:48:00,tablet,2023-02-17
79,login,2023-02-17 06:36:00,mobile,2023-02-17
75,purchase,2023-02-17 14:29:00,tablet,2023-02-17
75,view_item,2023-02-17 20:30:00,mobile,2023-02-17
75,logout,2023-02-17 16:36:00,mobile,2023-02-17
8,logout,2023-02-17 10:57:00,mobile,2023-02-17
29,logout,2023-02-17 21:23:00,tablet,2023-02-17
29,login,2023-02-17 02:13:00,mobile,2023-02-17
29,login,2023-02-17 05:43:00,tablet,2023-02-17
29,logout,2023-02-17 02:46:00,mobile,2023-02-17
92,view_item,2023-02-17 02:22:00,tablet,2023-02-17
92,logout,2023-02-17 03:08:00,tablet,2023-02-17
60,purchase,2023-02-17 07:29:00,mobile,2023-02-17
136,login,2023-02-17 07:01:00,tablet,2023-02-17
136,logout,2023-02-17 18:06:00,mobile,2023-02-17
90,add_to_cart,2023-02-17 01:48:00,desktop,2023-02-17
90,view_item,2023-02-17 12:44:00,tablet,2023-02-17
90,login,2023-02-17 08:47:00,tablet,2023-02-17
90,view_item,2023-02-17 02:57:00,tablet,2023-02-17
169,login,2023-02-17 00:33:00,desktop,2023-02-17
169,login,2023-02-17 09:59:00,desktop,2023-02-17
169,logout,2023-02-17 04:38:00,mobile,2023-02-17
19,login,2023-02-17 19:53:00,desktop,2023-02-17
198,add_to_cart,2023-02-17 09:10:00,tablet,2023-02-17
198,logout,2023-02-17 02:54:00,tablet,2023-02-17
198,purchase,2023-02-17 21:44:00,tablet,2023-02-17
198,purchase,2023-02-17 20:38:00,desktop,2023-02-17
198,login,2023-02-17 22:51:00,mobile,2023-02-17
17,login,2023-02-17 04:19:00,mobile,2023-02-17
17,logout,2023-02-17 06:57:00,desktop,2023-02-17
17,view_item,2023-02-17 12:20:00,tablet,2023-02-17
93,purchase,2023-02-17 09:26:00,desktop,2023-02-17
93,view_item,2023-02-17 07:18:00,tablet,2023-02-17
93,purchase,2023-02-17 16:14:00,tablet,2023-02-17
93,view_item,2023-02-17 09:17:00,tablet,2023-02-17
112,add_to_cart,2023-02-17 07:29:00,tablet,2023-02-17
112,login,2023-02-17 03:42:00,tablet,2023-02-17
112,logout,2023-02-17 02:03:00,tablet,2023-02-17
112,logout,2023-02-17 22:13:00,mobile,2023-02-17
112,add_to_cart,2023-02-17 08:00:00,mobile,2023-02-17
17,login,2023-02-18 04:03:00,desktop,2023-02-18
17,login,2023-02-18 01:28:00,tablet,2023-02-18
17,login,2023-02-18 18:45:00,desktop,2023-02-18
17,view_item,2023-02-18 08:55:00,mobile,2023-02-18
17,login,2023-02-18 18:54:00,tablet,2023-02-18
112,purchase,2023-02-18 01:22:00,mobile,2023-02-18
112,view_item,2023-02-18 16:25:00,tablet,2023-02-18
112,view_item,2023-02-18 11:37:00,tablet,2023-02-18
112,logout,2023-02-18 06:00:00,tablet,2023-02-18
112,purchase,2023-02-18 21:14:00,mobile,2023-02-18
65,login,2023-02-18 15:57:00,desktop,2023-02-18
65,logout,2023-02-18 13:21:00,tablet,2023-02-18
65,login,2023-02-18 18:07:00,tablet,2023-02-18
37,login,2023-02-18 10:57:00,desktop,2023-02-18
37,add_to_cart,2023-02-18 01:00:00,mobile,2023-02-18
37,add_to_cart,2023-02-18 09:09:00,tablet,2023-02-18
37,login,2023-02-18 17:51:00,mobile,2023-02-18
37,logout,2023-02-18 05:26:00,mobile,2023-02-18
73,purchase,2023-02-18 12:48:00,mobile,2023-02-18
73,logout,2023-02-18 22:22:00,desktop,2023-02-18
73,purchase,2023-02-18 22:47:00,desktop,2023-02-18
151,login,2023-02-18 05:43:00,mobile,2023-02-18
151,add_to_cart,2023-02-18 05:49:00,tablet,2023-02-18
19,view_item,2023-02-18 05:34:00,mobile,2023-02-18
19,purchase,2023-02-18 06:29:00,tablet,2023-02-18
53,login,2023-02-18 09:18:00,tablet,2023-02-18
53,add_to_cart,2023-02-18 18:22:00,mobile,2023-02-18
53,login,2023-02-18 07:42:00,desktop,2023-02-18
144,login,2023-02-18 08:09:00,tablet,2023-02-18
144,add_to_cart,2023-02-18 18:35:00,tablet,2023-02-18
4,purchase,2023-02-18 11:03:00,mobile,2023-02-18
4,login,2023-02-18 02:41:00,tablet,2023-02-18
4,view_item,2023-02-18 04:01:00,tablet,2023-02-18
169,add_to_cart,2023-02-18 19:11:00,desktop,2023-02-18
169,login,2023-02-18 05:01:00,tablet,2023-02-18
169,logout,2023-02-18 02:16:00,desktop,2023-02-18
169,add_to_cart,2023-02-18 14:51:00,mobile,2023-02-18
169,login,2023-02-18 00:02:00,mobile,2023-02-18
1,login,2023-02-18 17:57:00,tablet,2023-02-18
1,logout,2023-02-18 08:43:00,tablet,2023-02-18
1,purchase,2023-02-18 08:44:00,desktop,2023-02-18
1,add_to_cart,2023-02-18 23:20:00,desktop,2023-02-18
1,add_to_cart,2023-02-18 09:23:00,tablet,2023-02-18
183,login,2023-02-18 17:16:00,mobile,2023-02-18
183,purchase,2023-02-18 15:49:00,tablet,2023-02-18
183,view_item,2023-02-18 06:59:00,mobile,2023-02-18
142,login,2023-02-18 03:25:00,tablet,2023-02-18
142,purchase,2023-02-18 00:40:00,tablet,2023-02-18
142,add_to_cart,2023-02-18 14:27:00,desktop,2023-02-18
142,add_to_cart,2023-02-18 02:18:00,mobile,2023-02-18
142,purchase,2023-02-18 14:45:00,desktop,2023-02-18
179,login,2023-02-18 18:37:00,tablet,2023-02-18
179,login,2023-02-18 23:38:00,tablet,2023-02-18
179,view_item,2023-02-18 17:12:00,tablet,2023-02-18
179,login,2023-02-18 00:12:00,mobile,2023-02-18
179,add_to_cart,2023-02-18 17:44:00,mobile,2023-02-18
168,login,2023-02-18 14:28:00,mobile,2023-02-18
21,view_item,2023-02-18 19:47:00,desktop,2023-02-18
21,login,2023-02-18 18:29:00,desktop,2023-02-18
21,view_item,2023-02-18 16:25:00,mobile,2023-02-18
21,purchase,2023-02-18 07:37:00,tablet,2023-02-18
45,purchase,2023-02-18 06:59:00,desktop,2023-02-18
45,purchase,2023-02-18 18:41:00,mobile,2023-02-18
45,add_to_cart,2023-02-18 04:08:00,tablet,2023-02-18
45,purchase,2023-02-18 11:42:00,desktop,2023-02-18
45,logout,2023-02-18 05:37:00,desktop,2023-02-18
5,login,2023-02-18 14:41:00,mobile,2023-02-18
5,login,2023-02-18 07:02:00,desktop,2023-02-18
5,login,2023-02-18 13:08:00,desktop,2023-02-18
5,logout,2023-02-18 15:28:00,desktop,2023-02-18
101,view_item,2023-02-18 23:46:00,tablet,2023-02-18
101,login,2023-02-18 23:24:00,tablet,2023-02-18
101,login,2023-02-18 17:54:00,desktop,2023-02-18
49,add_to_cart,2023-02-18 02:17:00,desktop,2023-02-18
141,purchase,2023-02-18 18:47:00,mobile,2023-02-18
141,login,2023-02-18 10:48:00,tablet,2023-02-18
55,login,2023-02-18 23:33:00,desktop,2023-02-18
55,login,2023-02-18 17:32:00,mobile,2023-02-18
55,purchase,2023-02-18 20:18:00,desktop,2023-02-18
82,logout,2023-02-18 14:59:00,desktop,2023-02-18
82,logout,2023-02-18 04:06:00,tablet,2023-02-18
82,purchase,2023-02-18 23:24:00,desktop,2023-02-18
82,view_item,2023-02-18 02:48:00,desktop,2023-02-18
82,add_to_cart,2023-02-18 17:40:00,desktop,2023-02-18
51,view_item,2023-02-18 04:15:00,mobile,2023-02-18
51,add_to_cart,2023-02-18 20:20:00,mobile,2023-02-18
51,view_item,2023-02-18 11:13:00,tablet,2023-02-18
51,login,2023-02-18 04:57:00,desktop,2023-02-18
81,add_to_cart,2023-02-18 20:11:00,desktop,2023-02-18
81,logout,2023-02-18 11:58:00,tablet,2023-02-18
81,login,2023-02-18 02:11:00,tablet,2023-02-18
81,logout,2023-02-18 11:41:00,desktop,2023-02-18
33,logout,2023-02-18 17:38:00,mobile,2023-02-18
33,view_item,2023-02-18 02:20:00,mobile,2023-02-18
33,login,2023-02-18 04:31:00,desktop,2023-02-18
68,login,2023-02-18 07:06:00,mobile,2023-02-18
170,view_item,2023-02-18 22:57:00,mobile,2023-02-18
170,logout,2023-02-18 17:18:00,mobile,2023-02-18
170,login,2023-02-18 04:57:00,tablet,2023-02-18
170,login,2023-02-18 20:29:00,desktop,2023-02-18
161,add_to_cart,2023-02-18 09:07:00,mobile,2023-02-18
161,login,2023-02-18 01:20:00,desktop,2023-02-18
161,login,2023-02-18 12:02:00,mobile,2023-02-18
161,view_item,2023-02-18 19:10:00,desktop,2023-02-18
39,add_to_cart,2023-02-18 15:23:00,tablet,2023-02-18
39,logout,2023-02-18 11:01:00,tablet,2023-02-18
39,add_to_cart,2023-02-18 02:33:00,desktop,2023-02-18
39,logout,2023-02-18 10:56:00,mobile,2023-02-18
135,purchase,2023-02-18 09:22:00,tablet,2023-02-18
85,purchase,2023-02-18 09:20:00,tablet,2023-02-18
85,add_to_cart,2023-02-18 05:00:00,tablet,2023-02-18
85,add_to_cart,2023-02-18 18:30:00,desktop,2023-02-18
85,view_item,2023-02-18 18:03:00,desktop,2023-02-18
41,add_to_cart,2023-02-18 13:17:00,mobile,2023-02-18
41,view_item,2023-02-18 07:32:00,tablet,2023-02-18
147,logout,2023-02-18 23:03:00,mobile,2023-02-18
147,view_item,2023-02-18 02:51:00,tablet,2023-02-18
23,add_to_cart,2023-02-18 12:22:00,tablet,2023-02-18
23,logout,2023-02-18 01:52:00,desktop,2023-02-18
120,login,2023-02-18 17:42:00,mobile,2023-02-18
131,login,2023-02-18 22:05:00,mobile,2023-02-18
131,view_item,2023-02-18 16:22:00,desktop,2023-02-18
131,login,2023-02-18 10:24:00,tablet,2023-02-18
78,login,2023-02-18 06:04:00,desktop,2023-02-18
78,purchase,2023-02-18 16:21:00,tablet,2023-02-18
18,login,2023-02-18 06:22:00,tablet,2023-02-18
18,login,2023-02-18 20:24:00,tablet,2023-02-18
18,view_item,2023-02-18 18:01:00,mobile,2023-02-18
18,logout,2023-02-18 18:23:00,desktop,2023-02-18
110,add_to_cart,2023-02-18 11:51:00,tablet,2023-02-18
110,add_to_cart,2023-02-18 18:07:00,tablet,2023-02-18
26,logout,2023-02-18 09:37:00,mobile,2023-02-18
26,purchase,2023-02-18 13:42:00,desktop,2023-02-18
26,add_to_cart,2023-02-18 06:04:00,mobile,2023-02-18
26,add_to_cart,2023-02-18 08:27:00,mobile,2023-02-18
26,purchase,2023-02-18 12:11:00,tablet,2023-02-18
27,add_to_cart,2023-02-18 00:04:00,mobile,2023-02-18
184,view_item,2023-02-18 15:19:00,desktop,2023-02-18
184,login,2023-02-18 00:20:00,tablet,2023-02-18
184,purchase,2023-02-18 13:17:00,mobile,2023-02-18
184,add_to_cart,2023-02-18 12:50:00,desktop,2023-02-18
184,view_item,2023-02-18 23:58:00,tablet,2023-02-18
62,purchase,2023-02-18 05:54:00,desktop,2023-02-18
62,view_item,2023-02-18 06:52:00,tablet,2023-02-18
62,add_to_cart,2023-02-18 18:03:00,desktop,2023-02-18
62,login,2023-02-18 18:53:00,mobile,2023-02-18
62,login,2023-02-18 23:26:00,desktop,2023-02-18
89,purchase,2023-02-18 00:29:00,desktop,2023-02-18
121,logout,2023-02-18 18:14:00,mobile,2023-02-18
121,add_to_cart,2023-02-18 01:21:00,mobile,2023-02-18
121,add_to_cart,2023-02-18 20:46:00,tablet,2023-02-18
149,purchase,2023-02-18 07:49:00,mobile,2023-02-18
149,add_to_cart,2023-02-18 15:11:00,desktop,2023-02-18
94,add_to_cart,2023-02-18 17:15:00,desktop,2023-02-18
94,view_item,2023-02-18 16:23:00,tablet,2023-02-18
94,add_to_cart,2023-02-18 14:01:00,desktop,2023-02-18
94,view_item,2023-02-18 04:51:00,mobile,2023-02-18
94,purchase,2023-02-18 14:14:00,desktop,2023-02-18
25,logout,2023-02-18 04:56:00,mobile,2023-02-18
25,purchase,2023-02-18 11:59:00,desktop,2023-02-18
25,view_item,2023-02-18 18:38:00,tablet,2023-02-18
25,login,2023-02-18 21:23:00,desktop,2023-02-18
180,add_to_cart,2023-02-18 23:35:00,tablet,2023-02-18
180,login,2023-02-18 08:43:00,desktop,2023-02-18
180,logout,2023-02-18 12:22:00,mobile,2023-02-18
180,add_to_cart,2023-02-18 22:29:00,tablet,2023-02-18
180,purchase,2023-02-18 01:47:00,desktop,2023-02-18
84,purchase,2023-02-18 21:15:00,tablet,2023-02-18
84,purchase,2023-02-18 00:04:00,desktop,2023-02-18
84,logout,2023-02-18 01:41:00,tablet,2023-02-18
84,logout,2023-02-18 04:35:00,mobile,2023-02-18
36,add_to_cart,2023-02-18 21:08:00,mobile,2023-02-18
36,purchase,2023-02-18 01:22:00,desktop,2023-02-18
200,add_to_cart,2023-02-18 01:29:00,tablet,2023-02-18
200,login,2023-02-18 10:33:00,desktop,2023-02-18
200,purchase,2023-02-18 19:57:00,tablet,2023-02-18
200,purchase,2023-02-18 18:42:00,tablet,2023-02-18
200,add_to_cart,2023-02-18 14:39:00,mobile,2023-02-18
38,view_item,2023-02-18 16:30:00,mobile,2023-02-18
38,add_to_cart,2023-02-18 17:57:00,desktop,2023-02-18
38,logout,2023-02-18 16:02:00,desktop,2023-02-18
38,login,2023-02-18 00:58:00,mobile,2023-02-18
66,login,2023-02-18 16:36:00,tablet,2023-02-18
66,logout,2023-02-18 23:58:00,tablet,2023-02-18
66,logout,2023-02-18 19:47:00,tablet,2023-02-18
66,purchase,2023-02-18 14:26:00,tablet,2023-02-18
14,purchase,2023-02-18 10:54:00,desktop,2023-02-18
14,login,2023-02-18 08:31:00,mobile,2023-02-18
14,view_item,2023-02-18 01:46:00,tablet,2023-02-18
14,add_to_cart,2023-02-18 05:09:00,tablet,2023-02-18
193,purchase,2023-02-18 20:06:00,tablet,2023-02-18
193,purchase,2023-02-18 00:04:00,tablet,2023-02-18
193,login,2023-02-18 08:09:00,mobile,2023-02-18
193,add_to_cart,2023-02-18 13:17:00,tablet,2023-02-18
198,purchase,2023-02-18 04:06:00,mobile,2023-02-18
150,login,2023-02-18 17:17:00,tablet,2023-02-18
150,logout,2023-02-18 21:48:00,tablet,2023-02-18
150,view_item,2023-02-18 07:49:00,desktop,2023-02-18
150,add_to_cart,2023-02-18 11:20:00,tablet,2023-02-18
150,add_to_cart,2023-02-18 20:47:00,mobile,2023-02-18
103,purchase,2023-02-18 02:58:00,desktop,2023-02-18
103,logout,2023-02-18 01:06:00,desktop,2023-02-18
103,logout,2023-02-18 12:29:00,tablet,2023-02-18
103,view_item,2023-02-18 19:29:00,mobile,2023-02-18
103,view_item,2023-02-18 12:00:00,mobile,2023-02-18
162,logout,2023-02-18 11:14:00,tablet,2023-02-18
162,login,2023-02-18 23:31:00,mobile,2023-02-18
162,login,2023-02-18 23:09:00,desktop,2023-02-18
176,purchase,2023-02-18 19:26:00,tablet,2023-02-18
167,logout,2023-02-18 22:36:00,tablet,2023-02-18
167,purchase,2023-02-18 05:40:00,mobile,2023-02-18
167,add_to_cart,2023-02-18 02:13:00,mobile,2023-02-18
167,purchase,2023-02-18 16:41:00,mobile,2023-02-18
167,logout,2023-02-18 00:38:00,mobile,2023-02-18
108,add_to_cart,2023-02-18 16:33:00,tablet,2023-02-18
108,add_to_cart,2023-02-18 03:38:00,tablet,2023-02-18
108,add_to_cart,2023-02-18 22:54:00,desktop,2023-02-18
108,add_to_cart,2023-02-18 01:24:00,tablet,2023-02-18
95,view_item,2023-02-18 18:31:00,tablet,2023-02-18
95,view_item,2023-02-18 14:04:00,mobile,2023-02-18
95,add_to_cart,2023-02-18 06:44:00,desktop,2023-02-18
95,add_to_cart,2023-02-18 17:33:00,desktop,2023-02-18
95,purchase,2023-02-18 06:51:00,tablet,2023-02-18
199,login,2023-02-18 03:44:00,tablet,2023-02-18
199,logout,2023-02-18 22:55:00,mobile,2023-02-18
199,add_to_cart,2023-02-18 02:59:00,desktop,2023-02-18
199,login,2023-02-18 11:23:00,tablet,2023-02-18
199,add_to_cart,2023-02-18 08:08:00,tablet,2023-02-18
194,login,2023-02-18 23:18:00,mobile,2023-02-18
54,login,2023-02-18 05:40:00,mobile,2023-02-18
54,view_item,2023-02-18 18:42:00,desktop,2023-02-18
54,purchase,2023-02-18 22:10:00,tablet,2023-02-18
54,logout,2023-02-18 13:45:00,mobile,2023-02-18
54,add_to_cart,2023-02-18 21:39:00,desktop,2023-02-18
136,purchase,2023-02-18 13:50:00,tablet,2023-02-18
136,purchase,2023-02-18 22:24:00,tablet,2023-02-18
143,add_to_cart,2023-02-19 01:43:00,mobile,2023-02-19
143,view_item,2023-02-19 12:10:00,desktop,2023-02-19
143,add_to_cart,2023-02-19 06:10:00,tablet,2023-02-19
143,purchase,2023-02-19 01:53:00,mobile,2023-02-19
143,login,2023-02-19 08:11:00,mobile,2023-02-19
180,login,2023-02-19 13:49:00,mobile,2023-02-19
180,logout,2023-02-19 08:02:00,mobile,2023-02-19
180,view_item,2023-02-19 17:53:00,mobile,2023-02-19
19,login,2023-02-19 07:56:00,mobile,2023-02-19
122,login,2023-02-19 13:26:00,tablet,2023-02-19
122,add_to_cart,2023-02-19 16:52:00,mobile,2023-02-19
3,purchase,2023-02-19 05:49:00,tablet,2023-02-19
3,purchase,2023-02-19 14:47:00,mobile,2023-02-19
3,purchase,2023-02-19 07:58:00,desktop,2023-02-19
3,purchase,2023-02-19 14:29:00,mobile,2023-02-19
32,purchase,2023-02-19 08:45:00,desktop,2023-02-19
32,purchase,2023-02-19 13:00:00,tablet,2023-02-19
32,add_to_cart,2023-02-19 12:54:00,desktop,2023-02-19
32,logout,2023-02-19 10:00:00,mobile,2023-02-19
40,add_to_cart,2023-02-19 21:08:00,tablet,2023-02-19
125,add_to_cart,2023-02-19 18:19:00,tablet,2023-02-19
125,view_item,2023-02-19 21:59:00,tablet,2023-02-19
50,view_item,2023-02-19 12:34:00,desktop,2023-02-19
91,purchase,2023-02-19 19:42:00,tablet,2023-02-19
67,purchase,2023-02-19 08:52:00,mobile,2023-02-19
67,login,2023-02-19 22:50:00,mobile,2023-02-19
177,add_to_cart,2023-02-19 08:08:00,desktop,2023-02-19
177,add_to_cart,2023-02-19 01:31:00,desktop,2023-02-19
89,purchase,2023-02-19 00:48:00,desktop,2023-02-19
89,view_item,2023-02-19 03:19:00,mobile,2023-02-19
89,view_item,2023-02-19 20:38:00,desktop,2023-02-19
89,view_item,2023-02-19 18:34:00,mobile,2023-02-19
87,login,2023-02-19 14:02:00,mobile,2023-02-19
87,logout,2023-02-19 04:53:00,desktop,2023-02-19
61,login,2023-02-19 14:35:00,desktop,2023-02-19
61,login,2023-02-19 19:18:00,tablet,2023-02-19
61,add_to_cart,2023-02-19 16:01:00,desktop,2023-02-19
61,view_item,2023-02-19 16:19:00,mobile,2023-02-19
61,add_to_cart,2023-02-19 17:29:00,desktop,2023-02-19
57,logout,2023-02-19 14:32:00,mobile,2023-02-19
186,logout,2023-02-19 09:13:00,mobile,2023-02-19
186,purchase,2023-02-19 19:23:00,desktop,2023-02-19
186,login,2023-02-19 00:13:00,mobile,2023-02-19
186,login,2023-02-19 05:10:00,tablet,2023-02-19
105,logout,2023-02-19 10:33:00,desktop,2023-02-19
105,purchase,2023-02-19 07:44:00,desktop,2023-02-19
20,add_to_cart,2023-02-19 06:30:00,mobile,2023-02-19
109,view_item,2023-02-19 22:19:00,desktop,2023-02-19
109,view_item,2023-02-19 18:43:00,mobile,2023-02-19
109,purchase,2023-02-19 11:45:00,desktop,2023-02-19
109,login,2023-02-19 19:15:00,mobile,2023-02-19
109,view_item,2023-02-19 14:41:00,mobile,2023-02-19
98,purchase,2023-02-19 18:01:00,desktop,2023-02-19
98,login,2023-02-19 11:50:00,desktop,2023-02-19
98,view_item,2023-02-19 13:38:00,tablet,2023-02-19
98,purchase,2023-02-19 02:31:00,mobile,2023-02-19
16,add_to_cart,2023-02-19 22:32:00,tablet,2023-02-19
16,logout,2023-02-19 12:03:00,mobile,2023-02-19
51,login,2023-02-19 16:09:00,tablet,2023-02-19
51,view_item,2023-02-19 20:30:00,tablet,2023-02-19
51,logout,2023-02-19 21:41:00,desktop,2023-02-19
51,add_to_cart,2023-02-19 19:59:00,desktop,2023-02-19
85,logout,2023-02-19 21:43:00,tablet,2023-02-19
183,logout,2023-02-19 15:45:00,mobile,2023-02-19
183,login,2023-02-19 00:36:00,desktop,2023-02-19
76,purchase,2023-02-19 11:07:00,mobile,2023-02-19
76,purchase,2023-02-19 15:44:00,desktop,2023-02-19
5,login,2023-02-19 04:49:00,desktop,2023-02-19
5,logout,2023-02-19 18:45:00,desktop,2023-02-19
5,purchase,2023-02-19 15:41:00,desktop,2023-02-19
5,view_item,2023-02-19 16:46:00,mobile,2023-02-19
59,view_item,2023-02-19 15:25:00,tablet,2023-02-19
